feature,importance_gain,importance_split
spend,32036.810470486387,333
visit,2707.3804959150993,203
history,308.9974811501954,2009
segment_Womens E-Mail,79.55876616198601,299
history_segment_3) $200 - $350,58.92284546318551,116
history_segment_5) $500 - $750,56.39986608892546,143
mens,52.97873842569955,336
zip_code_Surburban,51.49222227216392,315
history_segment_2) $100 - $200,47.28055962659969,100
channel_Phone,44.84194615569889,239
channel_Multichannel,40.965014056656955,334
recency,38.74458996797292,833
segment_Mens E-Mail,29.05766226683466,404
newbie,28.679788119937854,169
"history_segment_7) $1,000 +",28.20649125665779,83
zip_code_Rural,27.47995952186333,140
womens,24.680940373216497,178
history_segment_1) $0 - $100,22.475288958216634,168
channel_Web,16.262706354015762,131
segment_No E-Mail,10.923137128518311,170
zip_code_Urban,3.688449555319624,242
"history_segment_6) $750 - $1,000",3.4203325818128447,27
history_segment_4) $350 - $500,0.7348339205305311,42
treatment,0.0,0
